Text size,Langchain RecursiveCharacterTextSplitter,Our TextSpliter with 64 margin,Our TextSpliter with 256 margin,Our TextSpliter with 512 margin,Our TextSpliter with 1024 margin
812250,0.04012036323547363,0.010998964309692383,0.0110015869140625,0.013998746871948242,0.01600170135498047
815100,0.042998313903808594,0.010999917984008789,0.010999917984008789,0.014000654220581055,0.016000032424926758
817950,0.04200029373168945,0.010998725891113281,0.011000633239746094,0.013999700546264648,0.014999866485595703
820800,0.04200100898742676,0.010998964309692383,0.011000394821166992,0.014000892639160156,0.014999866485595703
823650,0.04000234603881836,0.012997627258300781,0.010999202728271484,0.01399993896484375,0.017000913619995117
826500,0.03999924659729004,0.011040687561035156,0.011961698532104492,0.012997627258300781,0.019002199172973633
829350,0.03999757766723633,0.01200246810913086,0.011041879653930664,0.015957117080688477,0.01599860191345215
832200,0.0410001277923584,0.010999917984008789,0.011999845504760742,0.015001773834228516,0.015999317169189453
835050,0.041001081466674805,0.011997699737548828,0.011000394821166992,0.014000415802001953,0.01750802993774414
837900,0.040040016174316406,0.011960029602050781,0.011998176574707031,0.014000415802001953,0.01599860191345215
840750,0.04200005531311035,0.012000560760498047,0.010999917984008789,0.014000177383422852,0.016999244689941406
843600,0.04199981689453125,0.011001825332641602,0.011998653411865234,0.015001535415649414,0.016000986099243164
846450,0.04499983787536621,0.012044191360473633,0.014955282211303711,0.01799798011779785,0.01699995994567871
849300,0.042000770568847656,0.010999441146850586,0.012000083923339844,0.01399993896484375,0.01699995994567871
852150,0.04200029373168945,0.012000083923339844,0.011999845504760742,0.013999700546264648,0.017999887466430664
855000,0.04300069808959961,0.011040925979614258,0.011960983276367188,0.013997554779052734,0.016000032424926758
857850,0.04400014877319336,0.011002779006958008,0.011997222900390625,0.015045642852783203,0.01600170135498047
860700,0.041953086853027344,0.013041019439697266,0.012002229690551758,0.013955354690551758,0.017001628875732422
863550,0.042998552322387695,0.012000322341918945,0.01199960708618164,0.014052391052246094,0.015949249267578125
866400,0.042999267578125,0.013002395629882812,0.011998891830444336,0.01500082015991211,0.01599884033203125
869250,0.04300045967102051,0.011999845504760742,0.012999296188354492,0.015018224716186523,0.015980005264282227
872100,0.043356895446777344,0.010999679565429688,0.013002634048461914,0.014997482299804688,0.017002344131469727
874950,0.0449984073638916,0.011040449142456055,0.012960433959960938,0.014998435974121094,0.017002582550048828
877800,0.04299736022949219,0.011041641235351562,0.012960672378540039,0.01599907875061035,0.015998363494873047
880650,0.04300045967102051,0.01199960708618164,0.013000965118408203,0.015002965927124023,0.017000913619995117
883500,0.042998313903808594,0.012000083923339844,0.012040376663208008,0.01395726203918457,0.018999814987182617
886350,0.04399991035461426,0.012047529220581055,0.012952566146850586,0.015003442764282227,0.016997814178466797
889200,0.04400014877319336,0.011998414993286133,0.013000965118408203,0.015000343322753906,0.021511316299438477
892050,0.044998884201049805,0.01200413703918457,0.01203775405883789,0.014959573745727539,0.0169980525970459
894900,0.0429995059967041,0.013002157211303711,0.01199793815612793,0.01604008674621582,0.018961191177368164
897750,0.04399871826171875,0.01199960708618164,0.013000726699829102,0.014999628067016602,0.018000364303588867
900600,0.04400181770324707,0.012000083923339844,0.012997865676879883,0.015002012252807617,0.01900005340576172
903450,0.04799962043762207,0.01299905776977539,0.012000322341918945,0.01500082015991211,0.017999887466430664
906300,0.04399824142456055,0.012002944946289062,0.012996673583984375,0.01399993896484375,0.01800251007080078
909150,0.04404091835021973,0.012962102890014648,0.01299595832824707,0.014001131057739258,0.019997835159301758
912000,0.04600048065185547,0.012001276016235352,0.011998176574707031,0.015999555587768555,0.019001483917236328
914850,0.04500126838684082,0.012999534606933594,0.012997865676879883,0.01500082015991211,0.018000364303588867
917700,0.045000553131103516,0.011998176574707031,0.013000249862670898,0.015001535415649414,0.01999831199645996
920550,0.04500102996826172,0.0120391845703125,0.01296234130859375,0.014999151229858398,0.02004241943359375
923400,0.045958757400512695,0.013037443161010742,0.012961864471435547,0.014998197555541992,0.018001556396484375
926250,0.04499650001525879,0.01200246810913086,0.013000249862670898,0.014999866485595703,0.018999099731445312
929100,0.045998573303222656,0.012000083923339844,0.013001203536987305,0.016000032424926758,0.01900005340576172
931950,0.04604029655456543,0.012958526611328125,0.013000011444091797,0.014999866485595703,0.01900005340576172
934800,0.046001434326171875,0.012424707412719727,0.014018774032592773,0.014999866485595703,0.018997669219970703
937650,0.04499983787536621,0.012002229690551758,0.013998746871948242,0.016000986099243164,0.017998933792114258
940500,0.04600095748901367,0.012997627258300781,0.01304483413696289,0.015957355499267578,0.018997907638549805
943350,0.050002336502075195,0.012511253356933594,0.013001680374145508,0.016997814178466797,0.01800227165222168
946200,0.04900026321411133,0.011998891830444336,0.012999296188354492,0.016001224517822266,0.01854085922241211
949050,0.04625368118286133,0.013000011444091797,0.014001607894897461,0.016000032424926758,0.018998146057128906
951900,0.047002315521240234,0.012044429779052734,0.013995647430419922,0.017958641052246094,0.018204689025878906
954750,0.04600095748901367,0.012999296188354492,0.013999700546264648,0.01600027084350586,0.018000125885009766
957600,0.050000667572021484,0.012047529220581055,0.014992713928222656,0.0159604549407959,0.017998456954956055
960450,0.04799985885620117,0.013000249862670898,0.015001773834228516,0.017000198364257812,0.01799798011779785
963300,0.04799985885620117,0.013000249862670898,0.015041112899780273,0.015964508056640625,0.017994403839111328
966150,0.04699993133544922,0.015002250671386719,0.01399850845336914,0.014999151229858398,0.019000768661499023
969000,0.04799914360046387,0.014000892639160156,0.01299905776977539,0.016002893447875977,0.019039392471313477
971850,0.04796171188354492,0.013996362686157227,0.013000726699829102,0.01599907875061035,0.021041393280029297
974700,0.04800105094909668,0.012957334518432617,0.016000986099243164,0.015999317169189453,0.01900029182434082
977550,0.04999971389770508,0.014000415802001953,0.013999462127685547,0.01600027084350586,0.019002437591552734
980400,0.049997568130493164,0.01300191879272461,0.013999462127685547,0.01699972152709961,0.01800060272216797
983250,0.04999971389770508,0.014997720718383789,0.014041900634765625,0.015958070755004883,0.019999980926513672
986100,0.047998666763305664,0.013000011444091797,0.01399993896484375,0.01600170135498047,0.020038366317749023
988950,0.04796004295349121,0.01399993896484375,0.01399993896484375,0.01600050926208496,0.020000934600830078
991800,0.04800128936767578,0.012997150421142578,0.015507936477661133,0.016000747680664062,0.02003765106201172
994650,0.05096268653869629,0.013041019439697266,0.014956474304199219,0.017000675201416016,0.01900196075439453
997500,0.04999828338623047,0.013001680374145508,0.014088869094848633,0.019039630889892578,0.018958330154418945
1000350,0.04800128936767578,0.012999534606933594,0.014999866485595703,0.01599907875061035,0.020000457763671875
1003200,0.05000185966491699,0.015039443969726562,0.013957977294921875,0.01713705062866211,0.019165754318237305
1006050,0.05200052261352539,0.013998270034790039,0.01399993896484375,0.01600193977355957,0.018998146057128906
1008900,0.05300021171569824,0.01399993896484375,0.013999700546264648,0.016000032424926758,0.019999980926513672
1011750,0.051003217697143555,0.012996912002563477,0.014000892639160156,0.016000986099243164,0.01999950408935547
1014600,0.05199909210205078,0.012999534606933594,0.015000104904174805,0.01600050926208496,0.019999265670776367
1017450,0.052002668380737305,0.012997865676879883,0.015999555587768555,0.01699995994567871,0.02100062370300293
1020300,0.051001787185668945,0.013997793197631836,0.014000654220581055,0.016999244689941406,0.02100229263305664
1023150,0.04999804496765137,0.014000415802001953,0.015002012252807617,0.01900005340576172,0.019731760025024414
1026000,0.0520021915435791,0.013998031616210938,0.015999794006347656,0.016997575759887695,0.019999980926513672
1028850,0.052042245864868164,0.014958620071411133,0.013999223709106445,0.017000675201416016,0.02048802375793457
1031700,0.050124406814575195,0.014000415802001953,0.015046358108520508,0.01695108413696289,0.01999974250793457
1034550,0.056000709533691406,0.013999700546264648,0.01399993896484375,0.017000198364257812,0.01999950408935547
1037400,0.05320549011230469,0.014995098114013672,0.014001607894897461,0.01800060272216797,0.021000146865844727
1040250,0.049997806549072266,0.014083385467529297,0.014998197555541992,0.017000436782836914,0.02199864387512207
1043100,0.051999807357788086,0.014000177383422852,0.014478206634521484,0.021400928497314453,0.01999831199645996
1045950,0.05200028419494629,0.014001607894897461,0.01599740982055664,0.017040014266967773,0.01996016502380371
1048800,0.05100202560424805,0.014998912811279297,0.015101909637451172,0.017001867294311523,0.020999431610107422
1051650,0.05299973487854004,0.013998985290527344,0.015000104904174805,0.018000364303588867,0.020001649856567383
1054500,0.05400276184082031,0.014997005462646484,0.015001535415649414,0.016998291015625,0.020999908447265625
1057350,0.0530400276184082,0.016960620880126953,0.015999555587768555,0.01699972152709961,0.020001649856567383
1060200,0.05199909210205078,0.014999151229858398,0.014999151229858398,0.017000198364257812,0.021001338958740234
1063050,0.05399894714355469,0.015001296997070312,0.014998912811279297,0.01699995994567871,0.021999359130859375
1065900,0.053000450134277344,0.016002416610717773,0.015998363494873047,0.018000125885009766,0.020039796829223633
1068750,0.05299854278564453,0.015000343322753906,0.016000032424926758,0.016999483108520508,0.02100062370300293
1071600,0.052104949951171875,0.015038251876831055,0.01496434211730957,0.01799774169921875,0.020001888275146484
1074450,0.05500030517578125,0.014000177383422852,0.014998435974121094,0.018002033233642578,0.02099895477294922
1077300,0.054105520248413086,0.015000581741333008,0.014999628067016602,0.020000934600830078,0.019998788833618164
1080150,0.05199790000915527,0.015002012252807617,0.0169985294342041,0.021001338958740234,0.02100062370300293
1083000,0.05499863624572754,0.01399993896484375,0.020505905151367188,0.018000364303588867,0.021001100540161133
1085850,0.054000139236450195,0.013998031616210938,0.015001773834228516,0.017998218536376953,0.020999908447265625
1088700,0.05500221252441406,0.014997720718383789,0.0149993896484375,0.018000364303588867,0.02200031280517578
1091550,0.054001808166503906,0.01499795913696289,0.014999628067016602,0.018002986907958984,0.021997690200805664
1094400,0.052999258041381836,0.017002105712890625,0.01499795913696289,0.01900005340576172,0.02100062370300293
1097250,0.05500173568725586,0.014998197555541992,0.014999866485595703,0.018001794815063477,0.021998167037963867
1100100,0.058000802993774414,0.014998674392700195,0.016000986099243164,0.017998933792114258,0.021000385284423828
1102950,0.0559995174407959,0.016001462936401367,0.014998674392700195,0.017999887466430664,0.0240018367767334
1105800,0.05404520034790039,0.014953136444091797,0.01600027084350586,0.018001556396484375,0.021997928619384766
1108650,0.054001808166503906,0.017000198364257812,0.016000747680664062,0.017999649047851562,0.021998167037963867
1111500,0.05500221252441406,0.014997243881225586,0.016002893447875977,0.0189974308013916,0.021000146865844727
1114350,0.056000709533691406,0.014998912811279297,0.015999555587768555,0.018000125885009766,0.021157503128051758
1117200,0.05699872970581055,0.015041589736938477,0.01595759391784668,0.018000125885009766,0.023000001907348633
1120050,0.0540013313293457,0.014999151229858398,0.016004562377929688,0.018994569778442383,0.022001266479492188
1122900,0.05622553825378418,0.01700115203857422,0.016998767852783203,0.018001556396484375,0.021000146865844727
1125750,0.05599713325500488,0.020505666732788086,0.01700115203857422,0.017998933792114258,0.023000478744506836
1128600,0.056000471115112305,0.014999151229858398,0.016000032424926758,0.018999814987182617,0.023999929428100586
1131450,0.05500054359436035,0.016001224517822266,0.015999317169189453,0.01900005340576172,0.021998882293701172
1134300,0.057000160217285156,0.014999866485595703,0.016000986099243164,0.018999099731445312,0.022000551223754883
1137150,0.05900216102600098,0.014997720718383789,0.015045642852783203,0.018954038619995117,0.021999835968017578
1140000,0.05704808235168457,0.01595330238342285,0.017000675201416016,0.018998384475708008,0.023001670837402344
1142850,0.05499839782714844,0.015999555587768555,0.01600027084350586,0.02000141143798828,0.023998498916625977
1145700,0.05500006675720215,0.016125202178955078,0.015954971313476562,0.018997669219970703,0.02300095558166504
1148550,0.05700087547302246,0.016000747680664062,0.015999794006347656,0.023000001907348633,0.021997451782226562
1151400,0.05900001525878906,0.016000747680664062,0.015999317169189453,0.01900005340576172,0.023000717163085938
1154250,0.05900144577026367,0.014998197555541992,0.016999483108520508,0.021001100540161133,0.021999120712280273
1157100,0.056001901626586914,0.016000032424926758,0.016997814178466797,0.02200174331665039,0.022000551223754883
1159950,0.05600380897521973,0.015994548797607422,0.016000032424926758,0.01900005340576172,0.02204298973083496
1162800,0.05895709991455078,0.014999866485595703,0.01699972152709961,0.019002676010131836,0.022997379302978516
1165650,0.058001041412353516,0.01700139045715332,0.01700282096862793,0.018995046615600586,0.022001028060913086
1168500,0.05699944496154785,0.016520023345947266,0.017989158630371094,0.01900625228881836,0.02299356460571289
1171350,0.06199908256530762,0.01600050926208496,0.017000198364257812,0.01900196075439453,0.022999048233032227
1174200,0.05999922752380371,0.01600027084350586,0.016999006271362305,0.019999980926513672,0.025001049041748047
1177050,0.059000253677368164,0.016039371490478516,0.01696038246154785,0.020999670028686523,0.02299952507019043
1179900,0.06000041961669922,0.016002178192138672,0.017002582550048828,0.018994569778442383,0.02500009536743164
1182750,0.06044411659240723,0.014997482299804688,0.016999006271362305,0.019999980926513672,0.023000001907348633
1185600,0.056999921798706055,0.015999317169189453,0.018001079559326172,0.020633697509765625,0.02299642562866211
1188450,0.05900001525878906,0.019002199172973633,0.016999006271362305,0.019998550415039062,0.023000240325927734
1191300,0.05899977684020996,0.01600193977355957,0.01599860191345215,0.02000117301940918,0.02704167366027832
1194150,0.05895686149597168,0.015999794006347656,0.017000436782836914,0.020999908447265625,0.02299976348876953
1197000,0.06000161170959473,0.01799917221069336,0.01799917221069336,0.020000219345092773,0.023000240325927734
1199850,0.06300044059753418,0.016000747680664062,0.017000675201416016,0.01999807357788086,0.02299952507019043
1202700,0.060002803802490234,0.016000032424926758,0.016999244689941406,0.028002500534057617,0.028995513916015625
1205550,0.0580747127532959,0.018557310104370117,0.018001317977905273,0.019046306610107422,0.023952484130859375
1208400,0.06426763534545898,0.01595616340637207,0.017000198364257812,0.021001100540161133,0.02500009536743164
1211250,0.05899858474731445,0.01600050926208496,0.017999887466430664,0.02200150489807129,0.02299809455871582
1214100,0.06699991226196289,0.015999794006347656,0.01700282096862793,0.020038843154907227,0.022960662841796875
1216950,0.06009340286254883,0.016998291015625,0.01799917221069336,0.020003080368041992,0.02499699592590332
1219800,0.05899977684020996,0.017000198364257812,0.01800060272216797,0.02099895477294922,0.024000167846679688
1222650,0.06300091743469238,0.016998767852783203,0.017000198364257812,0.021000385284423828,0.02499985694885254
1225500,0.061000823974609375,0.01600170135498047,0.018000364303588867,0.019997596740722656,0.024999380111694336
1228350,0.06128954887390137,0.01700115203857422,0.018001317977905273,0.020668983459472656,0.024000167846679688
1231200,0.06099987030029297,0.01599907875061035,0.0169980525970459,0.02100062370300293,0.023999691009521484
1234050,0.06600213050842285,0.01699995994567871,0.016998291015625,0.020999431610107422,0.02300238609313965
1236900,0.05999755859375,0.018003225326538086,0.017998695373535156,0.02099895477294922,0.023000240325927734
1239750,0.06003832817077637,0.016960620880126953,0.017000675201416016,0.02099752426147461,0.02400374412536621
1242600,0.061997413635253906,0.01699995994567871,0.017999887466430664,0.02200007438659668,0.02399921417236328
1245450,0.06200075149536133,0.017001628875732422,0.018632173538208008,0.02095317840576172,0.02300238609313965
1248300,0.06199979782104492,0.017042875289916992,0.017997264862060547,0.02095961570739746,0.027000904083251953
1251150,0.060999155044555664,0.0169985294342041,0.01800084114074707,0.02099895477294922,0.024000167846679688
1254000,0.06100201606750488,0.018997907638549805,0.017002582550048828,0.020999670028686523,0.023998498916625977
1256850,0.062001943588256836,0.015999555587768555,0.018999338150024414,0.02099919319152832,0.02399897575378418
1259700,0.060999393463134766,0.017000913619995117,0.019999980926513672,0.020999908447265625,0.02400064468383789
1262550,0.06400108337402344,0.01799750328063965,0.018001794815063477,0.021044015884399414,0.024956464767456055
1265400,0.06299757957458496,0.016600370407104492,0.019008874893188477,0.02300405502319336,0.02495598793029785
1268250,0.06299924850463867,0.017000436782836914,0.018001079559326172,0.020998001098632812,0.025000333786010742
1271100,0.06499958038330078,0.01700139045715332,0.01764965057373047,0.022003173828125,0.024999141693115234
1273950,0.06300091743469238,0.018000364303588867,0.01799917221069336,0.020999670028686523,0.02400350570678711
1276800,0.06503772735595703,0.01695847511291504,0.019000530242919922,0.020999908447265625,0.025000572204589844
1279650,0.06299948692321777,0.017999649047851562,0.018000125885009766,0.022001981735229492,0.02499985694885254
1282500,0.06433343887329102,0.020228147506713867,0.018233776092529297,0.021000146865844727,0.025998830795288086
1285350,0.06299996376037598,0.018000125885009766,0.018001317977905273,0.021999120712280273,0.026000499725341797
1288200,0.061998844146728516,0.016999244689941406,0.020044803619384766,0.021955490112304688,0.02400064468383789
1291050,0.06300020217895508,0.017999887466430664,0.018000125885009766,0.020999908447265625,0.026045560836791992
1293900,0.06495475769042969,0.01999974250793457,0.01900029182434082,0.02300095558166504,0.024999618530273438
1296750,0.06500077247619629,0.017999887466430664,0.017998695373535156,0.022001981735229492,0.024997472763061523
1299600,0.06599998474121094,0.017042160034179688,0.01895761489868164,0.02300095558166504,0.024997472763061523
1302450,0.06800007820129395,0.018000364303588867,0.01799917221069336,0.02200031280517578,0.029000282287597656
1305300,0.06399941444396973,0.018000125885009766,0.019000530242919922,0.022001266479492188,0.0260009765625
1308150,0.06399989128112793,0.01999807357788086,0.018002748489379883,0.02199697494506836,0.026999473571777344
1311000,0.0690007209777832,0.016999483108520508,0.017999887466430664,0.022001266479492188,0.026998519897460938
1313850,0.0670006275177002,0.019047260284423828,0.01995396614074707,0.023000478744506836,0.025001049041748047
1316700,0.06499671936035156,0.018004179000854492,0.018996000289916992,0.021999835968017578,0.027002573013305664
1319550,0.06454968452453613,0.01799798011779785,0.020002365112304688,0.022997617721557617,0.026042461395263672
1322400,0.06595945358276367,0.018038034439086914,0.017960309982299805,0.021999835968017578,0.02700018882751465
1325250,0.06499981880187988,0.018423080444335938,0.019048213958740234,0.021992921829223633,0.024959325790405273
1328100,0.06499981880187988,0.018000125885009766,0.018998146057128906,0.022001981735229492,0.026998281478881836
1330950,0.06600069999694824,0.018001794815063477,0.017999887466430664,0.02499985694885254,0.02499842643737793
1333800,0.06600069999694824,0.01900005340576172,0.01904582977294922,0.021953344345092773,0.025000810623168945
1336650,0.06800222396850586,0.01799798011779785,0.019048452377319336,0.021953344345092773,0.02704787254333496
1339500,0.06695246696472168,0.01999688148498535,0.01900339126586914,0.021996498107910156,0.025266170501708984
1342350,0.06699895858764648,0.01804494857788086,0.018956899642944336,0.022999286651611328,0.027001619338989258
1345200,0.06609582901000977,0.018000125885009766,0.021039724349975586,0.021959543228149414,0.02700042724609375
1348050,0.06799983978271484,0.017999887466430664,0.018999814987182617,0.023000240325927734,0.028002500534057617
1350900,0.06599783897399902,0.018002033233642578,0.02099919319152832,0.021998167037963867,0.027001380920410156
1353750,0.06600117683410645,0.01951122283935547,0.0189971923828125,0.02300238609313965,0.027997493743896484
1356600,0.06600213050842285,0.017999649047851562,0.021999359130859375,0.022998809814453125,0.027001142501831055
1359450,0.06800055503845215,0.01800084114074707,0.018999099731445312,0.02299952507019043,0.025999784469604492
1362300,0.06600117683410645,0.01900029182434082,0.01900029182434082,0.02299952507019043,0.02599811553955078
1365150,0.06800079345703125,0.01800084114074707,0.02099895477294922,0.02200174331665039,0.027999162673950195
1368000,0.06699872016906738,0.018999814987182617,0.020000219345092773,0.023001909255981445,0.02700066566467285
1370850,0.06899785995483398,0.01900029182434082,0.020000457763671875,0.021998882293701172,0.02800154685974121
1373700,0.06699848175048828,0.01903986930847168,0.019961833953857422,0.02299976348876953,0.025998830795288086
1376550,0.0690004825592041,0.019368886947631836,0.019153594970703125,0.02299976348876953,0.027002334594726562
1379400,0.06799793243408203,0.01900196075439453,0.020000457763671875,0.022997379302978516,0.0260009765625
1382250,0.06836915016174316,0.018999576568603516,0.019999027252197266,0.023000001907348633,0.02700066566467285
1385100,0.06699705123901367,0.020000696182250977,0.021001100540161133,0.022999286651611328,0.027040481567382812
1387950,0.06895804405212402,0.018999814987182617,0.024552345275878906,0.02295851707458496,0.02700066566467285
1390800,0.07104611396789551,0.018992185592651367,0.020959854125976562,0.022998809814453125,0.02700042724609375
1393650,0.07104039192199707,0.018959760665893555,0.019999980926513672,0.024002790451049805,0.02799844741821289
1396500,0.06699895858764648,0.02100229263305664,0.019997596740722656,0.023001432418823242,0.027999162673950195
1399350,0.07100200653076172,0.0189974308013916,0.020000219345092773,0.02500009536743164,0.027001142501831055
1402200,0.06999945640563965,0.019001007080078125,0.02000260353088379,0.023996829986572266,0.02699875831604004
1405050,0.07000041007995605,0.01900005340576172,0.020000934600830078,0.02399897575378418,0.0279996395111084
1407900,0.07300019264221191,0.01900196075439453,0.020000219345092773,0.024008512496948242,0.026989221572875977
1410750,0.07300305366516113,0.01900005340576172,0.02299785614013672,0.023041486740112305,0.02796006202697754
1413600,0.07399749755859375,0.019000768661499023,0.01999974250793457,0.023999691009521484,0.029999494552612305
1416450,0.07300233840942383,0.019532442092895508,0.021960020065307617,0.02300262451171875,0.02799820899963379
1419300,0.07399892807006836,0.020000696182250977,0.020009517669677734,0.025992393493652344,0.027999162673950195
1422150,0.0748896598815918,0.02099895477294922,0.02000141143798828,0.02399921417236328,0.02903914451599121
1425000,0.0739593505859375,0.01900172233581543,0.020038604736328125,0.024960756301879883,0.027998924255371094
1427850,0.07500147819519043,0.018999814987182617,0.020998477935791016,0.024001598358154297,0.027999162673950195
1430700,0.07399964332580566,0.018999576568603516,0.02303600311279297,0.023964405059814453,0.0279996395111084
1433550,0.07500147819519043,0.01999950408935547,0.02000141143798828,0.024000167846679688,0.029041767120361328
1436400,0.07495641708374023,0.02100086212158203,0.02100086212158203,0.02500128746032715,0.027997493743896484
1439250,0.07399868965148926,0.01900005340576172,0.020999908447265625,0.027001142501831055,0.0279996395111084
1442100,0.07500052452087402,0.01999974250793457,0.020999908447265625,0.02299952507019043,0.028040409088134766
1444950,0.07396221160888672,0.01900029182434082,0.021999120712280273,0.023997783660888672,0.029001712799072266
1447800,0.07399725914001465,0.020001888275146484,0.02099895477294922,0.0240018367767334,0.029997825622558594
1450650,0.07104349136352539,0.020958423614501953,0.021039962768554688,0.023958444595336914,0.02899932861328125
1453500,0.07300019264221191,0.020000696182250977,0.021001577377319336,0.02599954605102539,0.029511451721191406
1456350,0.07310628890991211,0.019962549209594727,0.020998477935791016,0.024040699005126953,0.02795886993408203
1459200,0.07399988174438477,0.019999980926513672,0.020999908447265625,0.025002002716064453,0.028000831604003906
1462050,0.07599973678588867,0.023000240325927734,0.020998716354370117,0.025000810623168945,0.030850648880004883
1464900,0.07468533515930176,0.018997907638549805,0.02200150489807129,0.023998498916625977,0.029000043869018555
1467750,0.07300090789794922,0.019999980926513672,0.02099895477294922,0.02500009536743164,0.0279998779296875
1470600,0.07400178909301758,0.019999980926513672,0.021039247512817383,0.024959325790405273,0.029001474380493164
1473450,0.07221817970275879,0.021001815795898438,0.02095794677734375,0.025002002716064453,0.02899765968322754
1476300,0.07500410079956055,0.020998239517211914,0.021045923233032227,0.023952960968017578,0.029000520706176758
1479150,0.07599997520446777,0.02000141143798828,0.021999359130859375,0.023999452590942383,0.029000282287597656
1482000,0.07499980926513672,0.020000219345092773,0.023045778274536133,0.02495598793029785,0.028041362762451172
1484850,0.08595967292785645,0.023998260498046875,0.02200007438659668,0.025000333786010742,0.028999805450439453
1487700,0.07599973678588867,0.020999670028686523,0.02355051040649414,0.024996519088745117,0.028961181640625
1490550,0.07599902153015137,0.019999265670776367,0.023000717163085938,0.024000883102416992,0.031999826431274414
1493400,0.07499861717224121,0.021000385284423828,0.021089792251586914,0.026001691818237305,0.029997825622558594
1496250,0.07600045204162598,0.019997119903564453,0.020999908447265625,0.024000883102416992,0.030001163482666016
1499100,0.07499837875366211,0.021001815795898438,0.020997047424316406,0.02500009536743164,0.029001951217651367
1501950,0.07599997520446777,0.019997835159301758,0.021001100540161133,0.026039600372314453,0.02895951271057129
1504800,0.07399725914001465,0.019999027252197266,0.020999908447265625,0.0240018367767334,0.028998613357543945
1507650,0.07500123977661133,0.020999431610107422,0.021999120712280273,0.02500009536743164,0.037001609802246094
1510500,0.07600116729736328,0.020390987396240234,0.021998167037963867,0.02499842643737793,0.03100109100341797
1513350,0.07699990272521973,0.01999807357788086,0.02200174331665039,0.02599787712097168,0.03100132942199707
1516200,0.07499909400939941,0.020999670028686523,0.023002147674560547,0.02603936195373535,0.029004335403442383
1519050,0.07595634460449219,0.019999265670776367,0.02199840545654297,0.026000499725341797,0.02899932861328125
1521900,0.07550430297851562,0.021000385284423828,0.02200007438659668,0.02500152587890625,0.03000020980834961
1524750,0.07599759101867676,0.020002126693725586,0.02400040626525879,0.027039766311645508,0.029958009719848633
1527600,0.07504129409790039,0.020960569381713867,0.021998882293701172,0.026001453399658203,0.029997587203979492
1530450,0.07600283622741699,0.02303791046142578,0.021961450576782227,0.024999618530273438,0.03000044822692871
1533300,0.07699942588806152,0.02099919319152832,0.021999597549438477,0.026000022888183594,0.02899932861328125
1536150,0.07646894454956055,0.021042823791503906,0.021955251693725586,0.028002500534057617,0.030042409896850586
1539000,0.0779564380645752,0.022002458572387695,0.020998716354370117,0.025998830795288086,0.030000686645507812
1541850,0.07500052452087402,0.02499866485595703,0.02200031280517578,0.025671958923339844,0.029279470443725586
1544700,0.07900023460388184,0.021998167037963867,0.024001121520996094,0.024997949600219727,0.03200054168701172
1547550,0.0800020694732666,0.021043062210083008,0.022954940795898438,0.024999618530273438,0.031005382537841797
1550400,0.08299732208251953,0.02099895477294922,0.02199840545654297,0.026508331298828125,0.031001806259155273
1553250,0.07900142669677734,0.02099919319152832,0.021998167037963867,0.026001691818237305,0.031000137329101562
1556100,0.07899832725524902,0.022001266479492188,0.02199864387512207,0.027002811431884766,0.0319972038269043
1558950,0.07800030708312988,0.021999835968017578,0.02200031280517578,0.02604222297668457,0.03595900535583496
1561800,0.07899832725524902,0.02100205421447754,0.02200007438659668,0.02700066566467285,0.03099799156188965
1564650,0.07804107666015625,0.02196049690246582,0.024001359939575195,0.025996685028076172,0.03000020980834961
1567500,0.07900094985961914,0.020040273666381836,0.022958755493164062,0.02800130844116211,0.03099846839904785
1570350,0.07999992370605469,0.022001266479492188,0.02200150489807129,0.02700018882751465,0.030997037887573242
1573200,0.0780019760131836,0.021999359130859375,0.02199864387512207,0.031000137329101562,0.03200173377990723
1576050,0.08100008964538574,0.02199840545654297,0.023000001907348633,0.02599954605102539,0.030002593994140625
1578900,0.08199739456176758,0.021999835968017578,0.02200031280517578,0.026999711990356445,0.030000925064086914
1581750,0.07950615882873535,0.02100229263305664,0.023999691009521484,0.02603769302368164,0.03196072578430176
1584600,0.0790412425994873,0.022959232330322266,0.021999120712280273,0.0260009765625,0.030998945236206055
1587450,0.08100056648254395,0.020999908447265625,0.02499985694885254,0.02599954605102539,0.03200030326843262
1590300,0.08499956130981445,0.02100086212158203,0.02299976348876953,0.028001785278320312,0.03099989891052246
1593150,0.07899975776672363,0.02200031280517578,0.023000717163085938,0.028037548065185547,0.030962228775024414
1596000,0.0814521312713623,0.022045135498046875,0.022954463958740234,0.02599811553955078,0.032000064849853516
1598850,0.0800025463104248,0.021998167037963867,0.023001909255981445,0.026998043060302734,0.03099966049194336
1601700,0.08000016212463379,0.023041963577270508,0.02295994758605957,0.028040409088134766,0.030957460403442383
1604550,0.08200240135192871,0.020999670028686523,0.023038625717163086,0.026961803436279297,0.032999277114868164
1607400,0.0800008773803711,0.02200031280517578,0.022998332977294922,0.027001142501831055,0.03200125694274902
1610250,0.08199858665466309,0.02204155921936035,0.02391505241394043,0.028506755828857422,0.0319981575012207
1613100,0.08099985122680664,0.02200007438659668,0.023001432418823242,0.02700066566467285,0.0319976806640625
1615950,0.08100199699401855,0.020998716354370117,0.023999691009521484,0.02700185775756836,0.0319979190826416
1618800,0.08100175857543945,0.022001028060913086,0.02299976348876953,0.02699899673461914,0.031039714813232422
1621650,0.08395886421203613,0.02200174331665039,0.024039268493652344,0.02695941925048828,0.03400015830993652
