Text size,Langchain RecursiveCharacterTextSplitter,Our TextSpliter with 64 margin,Our TextSpliter with 256 margin,Our TextSpliter with 512 margin,Our TextSpliter with 1024 margin
1633050,0.08604216575622559,0.030956268310546875,0.023999929428100586,0.02700042724609375,0.03204035758972168
1635900,0.08495950698852539,0.029997825622558594,0.024001359939575195,0.028000593185424805,0.03300023078918457
1638750,0.08554697036743164,0.031042098999023438,0.02395796775817871,0.0279998779296875,0.03199958801269531
1641600,0.08300137519836426,0.031043529510498047,0.02395462989807129,0.028000593185424805,0.03399848937988281
1644450,0.08300065994262695,0.0319979190826416,0.023000478744506836,0.029001712799072266,0.03204607963562012
1647300,0.08599495887756348,0.031000852584838867,0.02495551109313965,0.027039527893066406,0.033960580825805664
1650150,0.0859987735748291,0.03200197219848633,0.023997783660888672,0.0280001163482666,0.03300070762634277
1653000,0.08699917793273926,0.032002925872802734,0.023040771484375,0.02895832061767578,0.03300118446350098
1655850,0.08703804016113281,0.03296256065368652,0.023998260498046875,0.027997970581054688,0.03504538536071777
1658700,0.08699560165405273,0.03195953369140625,0.02500176429748535,0.02804112434387207,0.0329594612121582
1661550,0.08899927139282227,0.0319976806640625,0.026002168655395508,0.028998136520385742,0.03200221061706543
1664400,0.08699870109558105,0.031000614166259766,0.024999380111694336,0.028001070022583008,0.03199958801269531
1667250,0.08800172805786133,0.034002065658569336,0.024038076400756836,0.02996063232421875,0.03200030326843262
1670100,0.08799958229064941,0.03300023078918457,0.02400040626525879,0.029000043869018555,0.03304100036621094
1672950,0.0890047550201416,0.034506797790527344,0.023954391479492188,0.0279998779296875,0.033000946044921875
1675800,0.09000253677368164,0.031998395919799805,0.023999691009521484,0.028001785278320312,0.03299999237060547
1678650,0.0899972915649414,0.03399991989135742,0.023000001907348633,0.029001712799072266,0.03300142288208008
1681500,0.08899712562561035,0.03299999237060547,0.023999929428100586,0.029001235961914062,0.03304719924926758
1684350,0.0899512767791748,0.03500223159790039,0.024039745330810547,0.02899932861328125,0.03395962715148926
1687200,0.08904123306274414,0.03195786476135254,0.0240023136138916,0.029000520706176758,0.03300023078918457
1690050,0.08999919891357422,0.030997753143310547,0.02500319480895996,0.02799701690673828,0.03400135040283203
1692900,0.08900117874145508,0.032998085021972656,0.025049209594726562,0.029950857162475586,0.03300333023071289
1695750,0.0899968147277832,0.03204965591430664,0.024950265884399414,0.029041767120361328,0.03596162796020508
1698600,0.08803939819335938,0.033000946044921875,0.024957895278930664,0.028001785278320312,0.03399848937988281
1701450,0.08900260925292969,0.032036781311035156,0.025001049041748047,0.0289609432220459,0.03399991989135742
1704300,0.09000015258789062,0.0320436954498291,0.023957490921020508,0.028998851776123047,0.03403806686401367
1707150,0.09251165390014648,0.03399848937988281,0.02500152587890625,0.02899789810180664,0.035042762756347656
1710000,0.09295797348022461,0.033041954040527344,0.023958444595336914,0.029041767120361328,0.03496265411376953
1712850,0.09100174903869629,0.03204059600830078,0.02495884895324707,0.02899956703186035,0.03499913215637207
1715700,0.08999967575073242,0.03199934959411621,0.026002883911132812,0.02899932861328125,0.03500008583068848
1718550,0.09099912643432617,0.03299880027770996,0.02500176429748535,0.03004312515258789,0.03499579429626465
1721400,0.09296059608459473,0.031998634338378906,0.0260012149810791,0.029999256134033203,0.03404378890991211
1724250,0.08996081352233887,0.033995866775512695,0.0260009765625,0.03004169464111328,0.03395676612854004
1727100,0.08999896049499512,0.033002614974975586,0.02504110336303711,0.0309598445892334,0.03399825096130371
1729950,0.08999896049499512,0.03600049018859863,0.02700018882751465,0.02899932861328125,0.03400087356567383
1732800,0.09100008010864258,0.03300166130065918,0.02499866485595703,0.029000043869018555,0.03500223159790039
1735650,0.09100127220153809,0.03303694725036621,0.02595973014831543,0.029000282287597656,0.034999847412109375
1738500,0.09400057792663574,0.03300166130065918,0.02499866485595703,0.03000020980834961,0.03400111198425293
1741350,0.09250998497009277,0.032997846603393555,0.02499842643737793,0.03000330924987793,0.034998416900634766
1744200,0.09299874305725098,0.03400015830993652,0.026048898696899414,0.028950214385986328,0.03704190254211426
1747050,0.08995795249938965,0.03600120544433594,0.024999618530273438,0.029999256134033203,0.03399991989135742
1749900,0.09099912643432617,0.03300285339355469,0.025998592376708984,0.030001401901245117,0.035037994384765625
1752750,0.09196090698242188,0.03299760818481445,0.025002479553222656,0.03099989891052246,0.03703761100769043
1755600,0.09296226501464844,0.03299856185913086,0.02600240707397461,0.029997587203979492,0.03599905967712402
1758450,0.09300041198730469,0.033002376556396484,0.024997711181640625,0.03200101852416992,0.03500008583068848
1761300,0.09400057792663574,0.03304290771484375,0.026957035064697266,0.03003859519958496,0.03496146202087402
1764150,0.09399986267089844,0.03500032424926758,0.026998043060302734,0.03003978729248047,0.03500080108642578
1767000,0.0940086841583252,0.0339512825012207,0.025000810623168945,0.03000020980834961,0.035997867584228516
1769850,0.0930025577545166,0.038999319076538086,0.025999069213867188,0.03000020980834961,0.03599858283996582
1772700,0.09651350975036621,0.03399801254272461,0.025998592376708984,0.03199934959411621,0.036045074462890625
1775550,0.09395694732666016,0.03399920463562012,0.0260009765625,0.029999494552612305,0.03504538536071777
1778400,0.0949544906616211,0.03399944305419922,0.025998830795288086,0.031000852584838867,0.03599858283996582
1781250,0.0950019359588623,0.03299856185913086,0.0260012149810791,0.031000137329101562,0.03499937057495117
1784100,0.09695816040039062,0.03404545783996582,0.027955055236816406,0.029998779296875,0.03499889373779297
1786950,0.09904217720031738,0.035959482192993164,0.02599811553955078,0.029999732971191406,0.03600049018859863
1789800,0.09303975105285645,0.03699922561645508,0.025960683822631836,0.029999494552612305,0.037043094635009766
1792650,0.09496021270751953,0.033998966217041016,0.026001453399658203,0.030029296875,0.03796839714050293
1795500,0.09600162506103516,0.033998727798461914,0.029000282287597656,0.03200101852416992,0.036000967025756836
1798350,0.09599876403808594,0.035044193267822266,0.026955842971801758,0.03199958801269531,0.03599882125854492
1801200,0.0940406322479248,0.03400135040283203,0.028002023696899414,0.030921459197998047,0.0383758544921875
1804050,0.09400224685668945,0.035997867584228516,0.02604198455810547,0.030958175659179688,0.035999298095703125
1806900,0.0950019359588623,0.036000728607177734,0.025997638702392578,0.031002044677734375,0.03699755668640137
1809750,0.10000181198120117,0.03399920463562012,0.02599930763244629,0.030002117156982422,0.03803873062133789
1812600,0.09895968437194824,0.03500032424926758,0.026044607162475586,0.03195691108703613,0.03599810600280762
1815450,0.09599995613098145,0.03400015830993652,0.026001691818237305,0.03099846839904785,0.03600025177001953
1818300,0.09804320335388184,0.03399801254272461,0.02699899673461914,0.030962705612182617,0.03599691390991211
1821150,0.09700250625610352,0.03499746322631836,0.027000904083251953,0.03300046920776367,0.035999298095703125
1824000,0.09600067138671875,0.03399991989135742,0.025998830795288086,0.031000375747680664,0.03600120544433594
1826850,0.09599900245666504,0.035041093826293945,0.026006698608398438,0.03395342826843262,0.036038875579833984
1829700,0.09696125984191895,0.035041093826293945,0.027958154678344727,0.03100109100341797,0.036595821380615234
1832550,0.0969998836517334,0.0340418815612793,0.027957677841186523,0.03099989891052246,0.037000417709350586
1835400,0.09800291061401367,0.03399801254272461,0.026998281478881836,0.033042192459106445,0.03595781326293945
1838250,0.0989995002746582,0.03599858283996582,0.027001380920410156,0.03200030326843262,0.03699827194213867
1841100,0.10303997993469238,0.033960580825805664,0.026998519897460938,0.03200078010559082,0.03699946403503418
1843950,0.09700155258178711,0.03503775596618652,0.026006698608398438,0.03095412254333496,0.03799867630004883
1846800,0.09800195693969727,0.034999847412109375,0.028998613357543945,0.03099966049194336,0.03700065612792969
1849650,0.10100054740905762,0.036998748779296875,0.026003360748291016,0.0319981575012207,0.0370025634765625
1852500,0.09799814224243164,0.0370025634765625,0.02599501609802246,0.031000614166259766,0.037000179290771484
1855350,0.10000157356262207,0.03499937057495117,0.026999950408935547,0.03200030326843262,0.03599858283996582
1858200,0.09999966621398926,0.04000115394592285,0.028000831604003906,0.0319972038269043,0.040001869201660156
1861050,0.10613417625427246,0.03504061698913574,0.02796196937561035,0.031039714813232422,0.03695821762084961
1863900,0.09900140762329102,0.04800271987915039,0.026996135711669922,0.03300023078918457,0.03699946403503418
1866750,0.10100173950195312,0.037043094635009766,0.0259554386138916,0.03200030326843262,0.03699946403503418
1869600,0.10100173950195312,0.03500175476074219,0.026998281478881836,0.031998395919799805,0.037000179290771484
1872450,0.10400080680847168,0.04499959945678711,0.028039932250976562,0.0329587459564209,0.03899955749511719
1875300,0.11400341987609863,0.03499650955200195,0.02700066566467285,0.03199934959411621,0.039000749588012695
1878150,0.09900116920471191,0.0410008430480957,0.03500008583068848,0.03899955749511719,0.04799938201904297
1881000,0.11800026893615723,0.035001277923583984,0.027506351470947266,0.03300213813781738,0.03699636459350586
1883850,0.11100292205810547,0.03799915313720703,0.026000022888183594,0.0319979190826416,0.04100155830383301
1886700,0.11185050010681152,0.034999847412109375,0.026999950408935547,0.03251028060913086,0.03699970245361328
1889550,0.1009972095489502,0.03699994087219238,0.027004480361938477,0.032997846603393555,0.03704237937927246
1892400,0.12195587158203125,0.04099845886230469,0.028000593185424805,0.03199934959411621,0.038001060485839844
1895250,0.10599827766418457,0.03800010681152344,0.028998851776123047,0.03399968147277832,0.03800201416015625
1898100,0.10299801826477051,0.03800249099731445,0.0279996395111084,0.03199934959411621,0.038999319076538086
1900950,0.09900069236755371,0.03699898719787598,0.029001235961914062,0.0319974422454834,0.04000091552734375
1903800,0.0989987850189209,0.036040544509887695,0.027959823608398438,0.03200197219848633,0.03799867630004883
1906650,0.09800076484680176,0.036000967025756836,0.02828073501586914,0.03900504112243652,0.03803658485412598
1909500,0.09900331497192383,0.03795886039733887,0.03000020980834961,0.033002376556396484,0.037996530532836914
1912350,0.09872746467590332,0.037000179290771484,0.02800130844116211,0.032012939453125,0.04000520706176758
1915200,0.09699749946594238,0.03600168228149414,0.027999162673950195,0.03299880027770996,0.038001060485839844
1918050,0.09799861907958984,0.036000967025756836,0.027998924255371094,0.03300142288208008,0.04000043869018555
1920900,0.10195565223693848,0.03699994087219238,0.027001619338989258,0.03904461860656738,0.037953853607177734
1923750,0.10024499893188477,0.035999298095703125,0.028000831604003906,0.03299736976623535,0.03904557228088379
1926600,0.10195517539978027,0.037001848220825195,0.02704143524169922,0.0349576473236084,0.03804159164428711
1929450,0.10765266418457031,0.034987688064575195,0.03004741668701172,0.03394937515258789,0.03800225257873535
1932300,0.09999728202819824,0.03599977493286133,0.0279998779296875,0.03299999237060547,0.039045095443725586
1935150,0.09999847412109375,0.0369565486907959,0.027999162673950195,0.03399991989135742,0.03804421424865723
1938000,0.10095572471618652,0.042000532150268555,0.031998395919799805,0.03299975395202637,0.0390019416809082
1940850,0.10061788558959961,0.040001869201660156,0.027997970581054688,0.03300166130065918,0.038317203521728516
1943700,0.10465455055236816,0.03995776176452637,0.027999162673950195,0.03500032424926758,0.039041996002197266
1946550,0.1019599437713623,0.03699946403503418,0.02899932861328125,0.032187700271606445,0.03904271125793457
1949400,0.10095620155334473,0.037001609802246094,0.027998685836791992,0.03304123878479004,0.04096055030822754
1952250,0.10200071334838867,0.03799915313720703,0.0280001163482666,0.03399777412414551,0.039000749588012695
1955100,0.10100293159484863,0.03699612617492676,0.029291152954101562,0.03600049018859863,0.03799939155578613
1957950,0.10299921035766602,0.0390009880065918,0.028162479400634766,0.034000396728515625,0.040000200271606445
1960800,0.10199832916259766,0.03700137138366699,0.02800130844116211,0.03601956367492676,0.038977861404418945
1963650,0.10100102424621582,0.03704023361206055,0.02996039390563965,0.03300023078918457,0.03899979591369629
1966500,0.1014864444732666,0.03798532485961914,0.028957605361938477,0.03300023078918457,0.04399919509887695
1969350,0.09999895095825195,0.037041664123535156,0.027958393096923828,0.036000728607177734,0.04200124740600586
1972200,0.1031789779663086,0.03800058364868164,0.029000282287597656,0.03399848937988281,0.03900289535522461
1975050,0.10406064987182617,0.03700113296508789,0.028998613357543945,0.03400087356567383,0.03899860382080078
1977900,0.10200285911560059,0.037999629974365234,0.028997421264648438,0.034000396728515625,0.04000210762023926
1980750,0.10599899291992188,0.03800153732299805,0.029997825622558594,0.03399920463562012,0.042001962661743164
1983600,0.10499835014343262,0.0370020866394043,0.030037403106689453,0.03500676155090332,0.03995490074157715
1986450,0.10200023651123047,0.03699994087219238,0.029999971389770508,0.03400015830993652,0.039012908935546875
1989300,0.1029977798461914,0.03899955749511719,0.02899956703186035,0.03399968147277832,0.04200005531311035
1992150,0.1080014705657959,0.03700089454650879,0.028998613357543945,0.03400015830993652,0.04104018211364746
1995000,0.10446572303771973,0.04000210762023926,0.028998374938964844,0.03399920463562012,0.039002418518066406
1997850,0.10603880882263184,0.0382845401763916,0.02996039390563965,0.03400063514709473,0.04099774360656738
2000700,0.10400056838989258,0.038001298904418945,0.030997514724731445,0.03474736213684082,0.03899788856506348
2003550,0.10500240325927734,0.04004478454589844,0.028995513916015625,0.03395962715148926,0.0420374870300293
2006400,0.10396099090576172,0.03800034523010254,0.02900218963623047,0.036556243896484375,0.04000067710876465
2009250,0.10246896743774414,0.038043975830078125,0.02895832061767578,0.034998416900634766,0.040117740631103516
2012100,0.10300087928771973,0.03899836540222168,0.02900075912475586,0.035001516342163086,0.039998531341552734
2014950,0.10399985313415527,0.037999868392944336,0.029999494552612305,0.034000396728515625,0.040001869201660156
2017800,0.10699868202209473,0.038999319076538086,0.029000520706176758,0.03499937057495117,0.04000091552734375
2020650,0.10399651527404785,0.03851056098937988,0.02900075912475586,0.03499770164489746,0.040003299713134766
2023500,0.10503721237182617,0.038001060485839844,0.02996206283569336,0.03500032424926758,0.04000067710876465
2026350,0.10499763488769531,0.0410008430480957,0.02900075912475586,0.03499794006347656,0.04104161262512207
2029200,0.10599923133850098,0.037958621978759766,0.02900075912475586,0.035001516342163086,0.039999961853027344
2032050,0.10400009155273438,0.03999972343444824,0.03000164031982422,0.03500008583068848,0.04099893569946289
2034900,0.10393309593200684,0.0390009880065918,0.029999971389770508,0.03599858283996582,0.04000425338745117
2037750,0.10400176048278809,0.04004311561584473,0.030955076217651367,0.03400444984436035,0.040998220443725586
2040600,0.10504341125488281,0.03995776176452637,0.029996633529663086,0.03500080108642578,0.0410003662109375
2043450,0.10599946975708008,0.03800058364868164,0.031044721603393555,0.03495335578918457,0.04000282287597656
2046300,0.10899782180786133,0.04100179672241211,0.029548168182373047,0.03596067428588867,0.04199981689453125
2049150,0.10606527328491211,0.03799867630004883,0.036000967025756836,0.03500080108642578,0.03999829292297363
2052000,0.10904288291931152,0.03995847702026367,0.029000520706176758,0.03599882125854492,0.041999101638793945
2054850,0.10599970817565918,0.039002418518066406,0.029997825622558594,0.034999847412109375,0.040000200271606445
2057700,0.10543990135192871,0.040116071701049805,0.029952526092529297,0.03500032424926758,0.0429990291595459
2060550,0.10604000091552734,0.03895854949951172,0.03000020980834961,0.0370020866394043,0.041039228439331055
2063400,0.10595583915710449,0.03999829292297363,0.031000137329101562,0.03500032424926758,0.04199862480163574
2066250,0.11021995544433594,0.03899955749511719,0.029999494552612305,0.037998199462890625,0.04216885566711426
2069100,0.10800051689147949,0.03900003433227539,0.031998395919799805,0.03500056266784668,0.040999412536621094
2071950,0.10700082778930664,0.03999900817871094,0.03600263595581055,0.04203963279724121,0.04296088218688965
2074800,0.10906457901000977,0.03999757766723633,0.030000686645507812,0.03500175476074219,0.04200100898742676
2077650,0.10899949073791504,0.038997650146484375,0.030000925064086914,0.03699898719787598,0.04100370407104492
2080500,0.10599899291992188,0.040001630783081055,0.029999971389770508,0.03499794006347656,0.04100227355957031
2083350,0.10799765586853027,0.04300117492675781,0.03000044822692871,0.03699946403503418,0.04200124740600586
2086200,0.10999727249145508,0.03899955749511719,0.031000375747680664,0.03599977493286133,0.04104256629943848
2089050,0.10796236991882324,0.04000282287597656,0.02999567985534668,0.03637123107910156,0.04199981689453125
2091900,0.10899734497070312,0.0390017032623291,0.029998779296875,0.03599882125854492,0.0410006046295166
2094750,0.10799956321716309,0.042000532150268555,0.03200054168701172,0.03604435920715332,0.04195451736450195
2097600,0.1100003719329834,0.039000511169433594,0.030998945236206055,0.03600025177001953,0.0410003662109375
2100450,0.10899949073791504,0.040361642837524414,0.031001567840576172,0.03499770164489746,0.04200005531311035
2103300,0.10800004005432129,0.03999972343444824,0.0299985408782959,0.03600001335144043,0.0410008430480957
2106150,0.1080009937286377,0.042040348052978516,0.02995896339416504,0.03599977493286133,0.040999650955200195
2109000,0.10999798774719238,0.04045462608337402,0.03147006034851074,0.03496193885803223,0.04199862480163574
2111850,0.10900092124938965,0.040041208267211914,0.030959129333496094,0.03499960899353027,0.042998313903808594
2114700,0.10904097557067871,0.04095935821533203,0.029999256134033203,0.038048505783081055,0.04095458984375
2117550,0.11200070381164551,0.040001630783081055,0.031038999557495117,0.03595781326293945,0.04300260543823242
2120400,0.1119997501373291,0.041815757751464844,0.031090497970581055,0.03604531288146973,0.04304194450378418
2123250,0.11100411415100098,0.040131330490112305,0.030999422073364258,0.03699803352355957,0.042002201080322266
2126100,0.10999846458435059,0.040045976638793945,0.03295493125915527,0.036000728607177734,0.04199790954589844
2128950,0.11399984359741211,0.042000532150268555,0.031003236770629883,0.04230093955993652,0.0449986457824707
2131800,0.11099934577941895,0.04024100303649902,0.03104424476623535,0.036954641342163086,0.04500007629394531
2134650,0.11104488372802734,0.03995537757873535,0.03100299835205078,0.037999868392944336,0.04199957847595215
2137500,0.11003947257995605,0.04095911979675293,0.031000375747680664,0.03600025177001953,0.043999671936035156
2140350,0.11200070381164551,0.03995966911315918,0.03201794624328613,0.0380251407623291,0.041959524154663086
2143200,0.11199736595153809,0.04204583168029785,0.03095555305480957,0.03703951835632324,0.0439603328704834
2146050,0.1131289005279541,0.04199647903442383,0.031000852584838867,0.037999868392944336,0.0410001277923584
2148900,0.11099910736083984,0.04200100898742676,0.030998945236206055,0.037001848220825195,0.046000003814697266
2151750,0.11099743843078613,0.040001869201660156,0.032998085021972656,0.03600049018859863,0.04200124740600586
2154600,0.11322808265686035,0.04399871826171875,0.03061199188232422,0.03770089149475098,0.043007850646972656
2157450,0.11214303970336914,0.040000200271606445,0.03403949737548828,0.03596043586730957,0.043042898178100586
2160300,0.11495566368103027,0.041040658950805664,0.03095841407775879,0.03800201416015625,0.041998863220214844
2163150,0.11299991607666016,0.04500246047973633,0.030999422073364258,0.03699803352355957,0.04300093650817871
2166000,0.11200118064880371,0.0410001277923584,0.03104877471923828,0.03895235061645508,0.04299807548522949
2168850,0.12299942970275879,0.041001081466674805,0.030998706817626953,0.0370025634765625,0.04404401779174805
2171700,0.11495327949523926,0.044001102447509766,0.03403949737548828,0.03800487518310547,0.0429539680480957
2174550,0.1180422306060791,0.041023969650268555,0.031185150146484375,0.03699970245361328,0.042002201080322266
2177400,0.11400008201599121,0.04115867614746094,0.03199648857116699,0.03800201416015625,0.042998313903808594
2180250,0.11551427841186523,0.04099774360656738,0.03200125694274902,0.037999629974365234,0.0429995059967041
2183100,0.12000155448913574,0.04199814796447754,0.03100109100341797,0.03800058364868164,0.04299736022949219
2185950,0.11400246620178223,0.040999412536621094,0.03303956985473633,0.03696084022521973,0.04404163360595703
2188800,0.11495661735534668,0.04100155830383301,0.031039714813232422,0.03795909881591797,0.04300045967102051
2191650,0.1139986515045166,0.04200005531311035,0.032000064849853516,0.0370028018951416,0.04299783706665039
2194500,0.11899733543395996,0.0410001277923584,0.03399944305419922,0.03703927993774414,0.0439600944519043
2197350,0.11800193786621094,0.042000770568847656,0.031999826431274414,0.03946208953857422,0.04373812675476074
2200200,0.11499953269958496,0.04300260543823242,0.03203725814819336,0.03796029090881348,0.043999433517456055
2203050,0.11500310897827148,0.0429997444152832,0.03200054168701172,0.04303741455078125,0.0439600944519043
2205900,0.1195061206817627,0.0410006046295166,0.03199958801269531,0.03800201416015625,0.04400205612182617
2208750,0.11499667167663574,0.0429990291595459,0.033002614974975586,0.03699946403503418,0.045000553131103516
2211600,0.11699986457824707,0.04099893569946289,0.03199958801269531,0.04300069808959961,0.0429987907409668
2214450,0.11500167846679688,0.0429997444152832,0.031998634338378906,0.03800034523010254,0.04399919509887695
2217300,0.11700057983398438,0.04199957847595215,0.03299903869628906,0.03822064399719238,0.04499983787536621
2220150,0.11600041389465332,0.04099893569946289,0.0322108268737793,0.03995490074157715,0.04400229454040527
2223000,0.11700081825256348,0.04499626159667969,0.03200054168701172,0.03699994087219238,0.04399991035461426
2225850,0.11704182624816895,0.04196357727050781,0.0339961051940918,0.03700113296508789,0.04600071907043457
2228700,0.11688804626464844,0.04200387001037598,0.03203582763671875,0.039511680603027344,0.045042991638183594
2231550,0.1149594783782959,0.045000553131103516,0.03200101852416992,0.038043975830078125,0.044953346252441406
2234400,0.11600136756896973,0.0429987907409668,0.03500247001647949,0.039000749588012695,0.0490419864654541
2237250,0.11799979209899902,0.04331779479980469,0.031955718994140625,0.039998531341552734,0.04399919509887695
2240100,0.11703896522521973,0.04295921325683594,0.03300189971923828,0.03899836540222168,0.045037269592285156
2242950,0.11600065231323242,0.042999267578125,0.03300023078918457,0.03799772262573242,0.04700040817260742
2245800,0.11904048919677734,0.04300522804260254,0.033994436264038086,0.037963151931762695,0.044999122619628906
2248650,0.1159982681274414,0.04300069808959961,0.032999277114868164,0.03800010681152344,0.04499983787536621
2251500,0.11900210380554199,0.042998313903808594,0.03200244903564453,0.03899717330932617,0.04500007629394531
2254350,0.11850500106811523,0.042999982833862305,0.03300046920776367,0.03699922561645508,0.04600095748901367
2257200,0.11899995803833008,0.04300093650817871,0.03300142288208008,0.03999829292297363,0.04400134086608887
2260050,0.11699938774108887,0.04299736022949219,0.03900003433227539,0.037000179290771484,0.04699993133544922
2262900,0.11704659461975098,0.04495358467102051,0.03800034523010254,0.039002180099487305,0.04499936103820801
2265750,0.11899876594543457,0.04400157928466797,0.032999277114868164,0.03900146484375,0.04799771308898926
2268600,0.12000226974487305,0.04499936103820801,0.0319981575012207,0.041001319885253906,0.04400014877319336
2271450,0.11899971961975098,0.04399919509887695,0.03300046920776367,0.037999629974365234,0.04699993133544922
2274300,0.11800003051757812,0.04200005531311035,0.035002708435058594,0.03899884223937988,0.04599809646606445
2277150,0.12000298500061035,0.045996904373168945,0.03250622749328613,0.04000282287597656,0.04599809646606445
2280000,0.11899828910827637,0.044001102447509766,0.032999277114868164,0.0390012264251709,0.04600048065185547
2282850,0.11899757385253906,0.042999982833862305,0.03400230407714844,0.038999080657958984,0.04600095748901367
2285700,0.12000203132629395,0.0449976921081543,0.03299903869628906,0.03900289535522461,0.04599738121032715
2288550,0.11900019645690918,0.045001983642578125,0.03299903869628906,0.0400395393371582,0.04496049880981445
2291400,0.11899876594543457,0.0449976921081543,0.03300023078918457,0.038001298904418945,0.04600095748901367
2294250,0.11899900436401367,0.0429987907409668,0.037000417709350586,0.0429990291595459,0.04500079154968262
2297100,0.11899924278259277,0.043044090270996094,0.036959171295166016,0.03899669647216797,0.04600048065185547
2299950,0.1210014820098877,0.044934988021850586,0.03450751304626465,0.041998863220214844,0.04599809646606445
2302800,0.11799955368041992,0.04504132270812988,0.03395819664001465,0.039000511169433594,0.04900026321411133
2305650,0.12104392051696777,0.044957637786865234,0.033998727798461914,0.0390009880065918,0.04600071907043457
2308500,0.12399816513061523,0.04400157928466797,0.03403949737548828,0.040003299713134766,0.04599571228027344
2311350,0.12196183204650879,0.04399728775024414,0.03404712677001953,0.04195261001586914,0.04500150680541992
2314200,0.11999988555908203,0.04500269889831543,0.03299736976623535,0.039999961853027344,0.04799985885620117
2317050,0.12000274658203125,0.044000864028930664,0.03399825096130371,0.03999900817871094,0.04699969291687012
2319900,0.12200140953063965,0.042998552322387695,0.03400111198425293,0.03999924659729004,0.04600167274475098
2322750,0.1230006217956543,0.04399704933166504,0.03300023078918457,0.04150867462158203,0.04699897766113281
2325600,0.11999893188476562,0.04499983787536621,0.03400230407714844,0.04004406929016113,0.04695606231689453
2328450,0.12399816513061523,0.04399919509887695,0.03500008583068848,0.04000067710876465,0.04700922966003418
2331300,0.11999654769897461,0.04499983787536621,0.03400015830993652,0.040001869201660156,0.046999454498291016
2334150,0.12399959564208984,0.044001102447509766,0.03399777412414551,0.04100227355957031,0.04699850082397461
2337000,0.12099933624267578,0.04500222206115723,0.033998966217041016,0.03899836540222168,0.04799985885620117
2339850,0.1210029125213623,0.043998003005981445,0.03499913215637207,0.041002750396728516,0.04903745651245117
2342700,0.1219635009765625,0.04399681091308594,0.03399991989135742,0.041001319885253906,0.04700040817260742
2345550,0.12399792671203613,0.04399895668029785,0.033002376556396484,0.041510581970214844,0.04599809646606445
2348400,0.12400197982788086,0.04600024223327637,0.03499889373779297,0.04504680633544922,0.0469515323638916
2351250,0.1210012435913086,0.046001434326171875,0.033997297286987305,0.0410003662109375,0.04699993133544922
2354100,0.1230466365814209,0.0449528694152832,0.03400230407714844,0.040999650955200195,0.04799771308898926
2356950,0.12404656410217285,0.043953657150268555,0.03500199317932129,0.03999805450439453,0.05104398727416992
2359800,0.12195873260498047,0.04499936103820801,0.03400015830993652,0.04400205612182617,0.04699850082397461
2362650,0.12299942970275879,0.04500389099121094,0.03499770164489746,0.04199934005737305,0.04699993133544922
2365500,0.12199640274047852,0.04600214958190918,0.03399801254272461,0.04100155830383301,0.04700040817260742
2368350,0.12499761581420898,0.04700040817260742,0.03399944305419922,0.04000043869018555,0.04800009727478027
2371200,0.12450790405273438,0.04591226577758789,0.03400015830993652,0.03999972343444824,0.04899954795837402
2374050,0.12400031089782715,0.045001983642578125,0.03699827194213867,0.040003299713134766,0.04799699783325195
2376900,0.12399959564208984,0.04500222206115723,0.03399825096130371,0.04399919509887695,0.04904341697692871
2379750,0.12895846366882324,0.045000314712524414,0.03400063514709473,0.04099774360656738,0.0470426082611084
2382600,0.12500357627868652,0.04599785804748535,0.03400015830993652,0.04099869728088379,0.04799914360046387
2385450,0.1250019073486328,0.0449981689453125,0.034000396728515625,0.04104137420654297,0.047960758209228516
2388300,0.1289992332458496,0.046000003814697266,0.03399944305419922,0.041001081466674805,0.04999876022338867
2391150,0.1249997615814209,0.043999671936035156,0.0370028018951416,0.0420379638671875,0.04796314239501953
2394000,0.12758398056030273,0.04851078987121582,0.03500032424926758,0.040000200271606445,0.049999237060546875
2396850,0.12500262260437012,0.04600024223327637,0.03999733924865723,0.04199981689453125,0.04700064659118652
2399700,0.1270003318786621,0.04499936103820801,0.03500223159790039,0.0410001277923584,0.047998905181884766
2402550,0.1269998550415039,0.045000314712524414,0.03499960899353027,0.042041778564453125,0.046958208084106445
2405400,0.12600088119506836,0.04600071907043457,0.03499960899353027,0.0410001277923584,0.04799818992614746
2408250,0.13300156593322754,0.045998334884643555,0.03500008583068848,0.0409998893737793,0.04900193214416504
2411100,0.12599730491638184,0.04700064659118652,0.03500032424926758,0.04099893569946289,0.05004167556762695
2413950,0.1279606819152832,0.04799818992614746,0.03599953651428223,0.041001081466674805,0.04799938201904297
2416800,0.12750887870788574,0.04804730415344238,0.034952402114868164,0.04200005531311035,0.04800057411193848
2419650,0.12700200080871582,0.046000003814697266,0.03599977493286133,0.04199838638305664,0.050002336502075195
2422500,0.1269972324371338,0.04600167274475098,0.03699898719787598,0.04100179672241211,0.04799985885620117
2425350,0.1269989013671875,0.04600048065185547,0.03500032424926758,0.0410006046295166,0.04999899864196777
2428200,0.1289994716644287,0.04600262641906738,0.03499794006347656,0.042000532150268555,0.04799914360046387
2431050,0.12900328636169434,0.04699850082397461,0.0360407829284668,0.04195809364318848,0.048000335693359375
2433900,0.12600183486938477,0.04699826240539551,0.03499937057495117,0.043000221252441406,0.049002647399902344
2436750,0.12999773025512695,0.04600167274475098,0.03599905967712402,0.0409998893737793,0.04900074005126953
2439600,0.1265106201171875,0.049037933349609375,0.036008596420288086,0.04194998741149902,0.04900217056274414
